design_version,group_id,scenario_key,scenario_label,scenario_n_stays,n_stays,rep,method,loss,oracle_loss,regret,regret_percent_of_oracle,stay_loss_sd,n_assessment_stays,calibration_p_lt,calibration_p_le,calibration_interval_violation,calibration_strict_absolute_error,offset_bias,offset_rmse,offset_correlation
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,raw_index_q10,1.8298637841757175,0.9492059561592835,0.880657828016434,92.77837146953736,1.5105429491160962,120,0.2503670634920635,0.2503670634920635,0.1503670634920635,0.1503670634920635,,,
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,affine_calibrated_q10,1.0040162399014116,0.9492059561592835,0.05481028374212815,5.7743299424609384,0.33569395884232006,120,0.10329080641580643,0.10329080641580643,0.0032908064158064243,0.0032908064158064243,,,
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,unpenalized_level,1.8298637841757175,0.9492059561592835,0.880657828016434,92.77837146953736,1.5105429491160962,120,0.2503670634920635,0.2503670634920635,0.1503670634920635,0.1503670634920635,2.7141254167479487,7.8025121803148405,
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,tuned_level,0.9992870873824706,0.9492059561592835,0.050081131223187136,5.276107982489647,0.25930456033244115,120,0.046562974062974063,0.046562974062974063,0.05343702593702594,0.05343702593702594,-0.0005597222222222221,0.004218757716042326,
ademp-v2,10000100,transient_nonpersistent,Transient non-persistence,600,600,101,tuned_level_slope,0.999278640121424,0.9492059561592835,0.050072683962140485,5.275218053281782,0.25930444694246224,120,0.046562974062974063,0.046562974062974063,0.05343702593702594,0.05343702593702594,-0.0003705296313173014,0.0031225816453917875,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,oracle,1.0174701133396558,1.0174701133396558,0.0,0.0,0.3244434054951373,120,0.10186813186813186,0.10186813186813186,0.0018681318681318532,0.0018681318681318532,,,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,population,1.0340547363279866,1.0174701133396558,0.016584622988330855,1.6299862542296133,0.2747538589572744,120,0.07394908332408331,0.07394908332408331,0.02605091667591669,0.02605091667591669,,,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,raw_index_q10,1.9226891749374102,1.0174701133396558,0.9052190615977544,88.96763155298407,1.7179200417818654,120,0.20554186554186554,0.20554186554186554,0.10554186554186554,0.10554186554186554,,,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,affine_calibrated_q10,1.135920057849435,1.0174701133396558,0.1184499445097793,11.641614132624444,0.423081084684183,120,0.12775296462796462,0.12775296462796462,0.027752964627964616,0.027752964627964616,,,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,unpenalized_level,1.9226891749374102,1.0174701133396558,0.9052190615977544,88.96763155298407,1.7179200417818654,120,0.20554186554186554,0.20554186554186554,0.10554186554186554,0.10554186554186554,0.7269006538645509,7.407874303769685,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,tuned_level,1.0449263251736989,1.0174701133396558,0.02745621183404312,2.6984784588830064,0.2794225171541994,120,0.07293717856217856,0.07293717856217856,0.027062821437821447,0.027062821437821447,-0.1247210696504826,0.4353756273206362,
ademp-v2,10000101,transient_nonpersistent,Transient non-persistence,600,600,102,tuned_level_slope,1.0543571734931243,1.0174701133396558,0.03688706015346854,3.625370383842888,0.287188166393421,120,0.07502051189551188,0.07502051189551188,0.02497948810448812,0.02497948810448812,-0.191168490804304,0.7874604334182019,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,oracle,0.9452407670777724,0.9452407670777724,0.0,0.0,0.3290742989811989,120,0.0795539183039183,0.0795539183039183,0.02044608169608171,0.02044608169608171,,,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,population,0.9936831796470326,0.9452407670777724,0.048442412569260185,5.1248755085988,0.27310916709411415,120,0.04930053742553742,0.04930053742553742,0.05069946257446258,0.05069946257446258,,,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,raw_index_q10,1.880544026039981,0.9452407670777724,0.9353032589622087,98.94867969498547,1.8874799407395837,120,0.2355626318126318,0.2355626318126318,0.13556263181263178,0.13556263181263178,,,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,affine_calibrated_q10,0.9900820336077956,0.9452407670777724,0.04484126653002318,4.743898918859658,0.40482545825586996,120,0.09411056536056536,0.09411056536056536,0.005889434639434643,0.005889434639434643,,,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,unpenalized_level,1.880544026039981,0.9452407670777724,0.9353032589622087,98.94867969498547,1.8874799407395837,120,0.2355626318126318,0.2355626318126318,0.13556263181263178,0.13556263181263178,2.69038100374237,7.616656001597088,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,tuned_level,0.9936469688593635,0.9452407670777724,0.04840620178159116,5.1210446552405635,0.2731018107852228,120,0.04930053742553742,0.04930053742553742,0.05069946257446258,0.05069946257446258,-0.0003388888888888888,0.0030657909377637075,
ademp-v2,10000102,transient_nonpersistent,Transient non-persistence,600,600,103,tuned_level_slope,0.9936633089505943,0.9452407670777724,0.04842254187282191,5.122773324993272,0.2731025729449017,120,0.04930053742553742,0.04930053742553742,0.05069946257446258,0.05069946257446258,-0.0002956972226991759,0.00238293145215963,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,oracle,0.9557247476493342,0.9557247476493342,0.0,0.0,0.3123742527979368,120,0.08617856680356681,0.08617856680356681,0.013821433196433197,0.013821433196433197,,,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,population,0.9983531710832244,0.9557247476493342,0.04262842343389017,4.460324328603763,0.24547675381839118,120,0.05513056388056388,0.05513056388056388,0.044869436119436126,0.044869436119436126,,,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,raw_index_q10,1.817669425969573,0.9557247476493342,0.8619446783202387,90.18754410621327,1.5923425769253916,120,0.21086346523846522,0.21086346523846522,0.11086346523846521,0.11086346523846521,,,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,affine_calibrated_q10,0.9718276790878033,0.9557247476493342,0.01610293143846908,1.684892169850709,0.28922694319828096,120,0.10472666222666223,0.10472666222666223,0.004726662226662223,0.004726662226662223,,,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,unpenalized_level,1.817669425969573,0.9557247476493342,0.8619446783202387,90.18754410621327,1.5923425769253916,120,0.21086346523846522,0.21086346523846522,0.11086346523846521,0.11086346523846521,1.150555106981811,7.421389987382717,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,tuned_level,0.9984124470348962,0.9557247476493342,0.04268769938556194,4.466526527701102,0.24542344647394418,120,0.05513056388056388,0.05513056388056388,0.044869436119436126,0.044869436119436126,-0.0010833333333333333,0.0040000578699517534,
ademp-v2,10000103,transient_nonpersistent,Transient non-persistence,600,600,104,tuned_level_slope,0.9984032580859503,0.9557247476493342,0.04267851043661608,4.465565063747338,0.24543494149936015,120,0.05513056388056388,0.05513056388056388,0.044869436119436126,0.044869436119436126,-0.0008753086731449092,0.003089889402942802,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,oracle,0.9152677431690549,0.9152677431690549,0.0,0.0,0.27427795389202,120,0.07493980556480556,0.07493980556480556,0.025060194435194444,0.025060194435194444,,,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,population,0.972834267948682,0.9152677431690549,0.05756652477962709,6.289583043788559,0.2293912408087595,120,0.04837999962999963,0.04837999962999963,0.05162000037000038,0.05162000037000038,,,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,raw_index_q10,1.5508634517475035,0.9152677431690549,0.6355957085784486,69.44369156698781,1.270104615377243,120,0.194873297998298,0.194873297998298,0.094873297998298,0.094873297998298,,,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,affine_calibrated_q10,0.9984094902978203,0.9152677431690549,0.08314174712876543,9.083871659334628,0.3800649497730003,120,0.10512695637695636,0.10512695637695636,0.005126956376956357,0.005126956376956357,,,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,unpenalized_level,1.5508634517475035,0.9152677431690549,0.6355957085784486,69.44369156698781,1.270104615377243,120,0.194873297998298,0.194873297998298,0.094873297998298,0.094873297998298,1.4769789099295423,6.70178284419332,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,tuned_level,0.9728757778585251,0.9152677431690549,0.05760803468947018,6.294118318865484,0.22929378844538748,120,0.04837999962999963,0.04837999962999963,0.05162000037000038,0.05162000037000038,-0.0008458333333333333,0.004221774464562221,
ademp-v2,10000104,transient_nonpersistent,Transient non-persistence,600,600,105,tuned_level_slope,0.9728647714888112,0.9152677431690549,0.05759702831975633,6.29291578880846,0.22932356048317426,120,0.04837999962999963,0.04837999962999963,0.05162000037000038,0.05162000037000038,-0.000595736453243687,0.0030762164856462924,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,oracle,0.9793629862797155,0.9793629862797155,0.0,0.0,0.31938725597856593,120,0.10836055148555149,0.10836055148555149,0.008360551485551482,0.008360551485551482,,,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,population,0.9963880546006557,0.9793629862797155,0.017025068320940195,1.7383818420188561,0.26115408016647584,120,0.07248607873607875,0.07248607873607875,0.027513921263921257,0.027513921263921257,,,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,raw_index_q10,1.7220478875401288,0.9793629862797155,0.7426849012604133,75.83346641286026,1.4051135524895157,120,0.21601495726495729,0.21601495726495729,0.11601495726495728,0.11601495726495728,,,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,affine_calibrated_q10,1.047047327915184,0.9793629862797155,0.06768434163546844,6.911057757306047,0.3493585926314574,120,0.12093411218411218,0.12093411218411218,0.020934112184112175,0.020934112184112175,,,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,unpenalized_level,1.7220478875401288,0.9793629862797155,0.7426849012604133,75.83346641286026,1.4051135524895157,120,0.21601495726495729,0.21601495726495729,0.11601495726495728,0.11601495726495728,1.4691239044458664,6.380269135459468,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,tuned_level,0.9963904624245193,0.9793629862797155,0.01702747614480382,1.7386276981413926,0.2611871520878576,120,0.07248607873607875,0.07248607873607875,0.027513921263921257,0.027513921263921257,-0.0004997206414942188,0.0034783970398876048,
ademp-v2,10000105,transient_nonpersistent,Transient non-persistence,600,600,106,tuned_level_slope,0.9963977171255786,0.9793629862797155,0.017034730845863044,1.73936845526218,0.26118640561601725,120,0.07248607873607875,0.07248607873607875,0.027513921263921257,0.027513921263921257,-0.0003720337055375466,0.002563962354751475,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,oracle,0.9227365595332117,0.9227365595332117,0.0,0.0,0.29052784156791894,120,0.08133535446035448,0.08133535446035448,0.01866464553964553,0.01866464553964553,,,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,population,0.9664533982464308,0.9227365595332117,0.043716838713219186,4.737737793258608,0.2618248489280829,120,0.05092775280275281,0.05092775280275281,0.0490722471972472,0.0490722471972472,,,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,raw_index_q10,1.7287921126205243,0.9227365595332117,0.8060555530873127,87.35489504123204,1.369226560914945,120,0.23611041736041738,0.23611041736041738,0.13611041736041737,0.13611041736041737,,,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,affine_calibrated_q10,1.00074727960625,0.9227365595332117,0.07801072007303833,8.45427866351171,0.29081820301081923,120,0.06330988455988455,0.06330988455988455,0.03669011544011545,0.03669011544011545,,,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,unpenalized_level,1.7287921126205243,0.9227365595332117,0.8060555530873127,87.35489504123204,1.369226560914945,120,0.23611041736041738,0.23611041736041738,0.13611041736041737,0.13611041736041737,2.169396128714299,7.033367623457154,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,tuned_level,0.9664538015005841,0.9227365595332117,0.04371724196737248,4.7377814952393225,0.2618038281327708,120,0.05092775280275281,0.05092775280275281,0.0490722471972472,0.0490722471972472,-0.0007041666666666664,0.003900468870201044,
ademp-v2,10000106,transient_nonpersistent,Transient non-persistence,600,600,107,tuned_level_slope,0.9664570376684958,0.9227365595332117,0.043720478135284124,4.738132209414264,0.26182064547873507,120,0.05092775280275281,0.05092775280275281,0.0490722471972472,0.0490722471972472,-0.0005292521570751912,0.002935227829502848,
ademp-v2,10000107,transient_nonpersistent,Transient non-persistence,600,600,108,oracle,1.013308432741021,1.013308432741021,0.0,0.0,0.33581199576051807,120,0.10680241055241056,0.10680241055241056,0.006802410552410557,0.006802410552410557,,,
ademp-v2,10000107,transient_nonpersistent,Transient non-persistence,600,600,108,population,1.0230026467684457,1.013308432741021,0.009694214027424763,0.9566893666523338,0.2644291021154544,120,0.0750654438154438,0.0750654438154438,0.0249345561845562,0.0249345561845562,,,
ademp-v2,10000107,transient_nonpersistent,Transient non-persistence,600,600,108,raw_index_q10,2.0166346636641803,1.013308432741021,1.0033262309231594,99.01489008723046,2.097737623306899,120,0.2230432067932068,0.2230432067932068,0.1230432067932068,0.1230432067932068,,,
ademp-v2,10000107,transient_nonpersistent,Transient non-persistence,600,600,108,affine_calibrated_q10,1.0826523183874845,1.013308432741021,0.06934388564646365,6.84331477030019,0.4557885019074236,120,0.1159655622155622,0.1159655622155622,0.015965562215562196,0.015965562215562196,,,
ademp-v2,10000107,transient_nonpersistent,Transient non-persistence,600,600,108,unpenalized_level,2.0166346636641803,1.013308432741021,1.0033262309231594,99.01489008723046,2.097737623306899,120,0.2230432067932068,0.2230432067932068,0.1230432067932068,0.1230432067932068,1.4859413883866266,7.4537873980691645,
ademp-v2,10000107,transient_nonpersistent,Transient non-persistence,600,600,108,tuned_level,1.0245917611050375,1.013308432741021,0.011283328364016576,1.113513714032255,0.26518311756178164,120,0.07442441817441817,0.07442441817441817,0.02557558182558184,0.02557558182558184,-0.029176318072071543,0.12791960155894783,
