group_id,scenario_key,scenario_label,rep,n_stays,mean_index_count,mean_late_count,sd_index_count,sd_late_count,total_count_latent_level_correlation,observed_error_lag1_correlation,treatment_trigger_fraction,selected_shape_solver_converged_fraction
11000166,null_serial,Pure null with serial dependence,167,600,9.978333333333332,9.946666666666667,2.6266638206922828,2.5608759631005555,,0.5113318330128036,0.0,1.0
11000167,null_serial,Pure null with serial dependence,168,600,10.175,10.111666666666666,2.676998106980023,2.549515759230858,,0.4964167066436926,0.0,1.0
11000168,null_serial,Pure null with serial dependence,169,600,10.043333333333331,10.101666666666668,2.587653145914554,2.5863382993245767,,0.5053877037220568,0.0,1.0
11000169,null_serial,Pure null with serial dependence,170,600,10.095,9.988333333333332,2.5781880114473066,2.5701894246052777,,0.5054220832080162,0.0,1.0
11000170,null_serial,Pure null with serial dependence,171,600,9.911666666666669,9.93,2.620172907589306,2.523035773797067,,0.5049770422976968,0.0,1.0
11000171,null_serial,Pure null with serial dependence,172,600,10.095,9.816666666666666,2.5032816524952866,2.43850351401606,,0.5012490679241897,0.0,1.0
11000172,null_serial,Pure null with serial dependence,173,600,9.983333333333333,10.01,2.606603061730841,2.5047334154497927,,0.4995052077802169,0.0,1.0
11000173,null_serial,Pure null with serial dependence,174,600,9.98,9.833333333333334,2.563959792266759,2.6426997544574067,,0.4988452301643593,0.0,1.0
11000174,null_serial,Pure null with serial dependence,175,600,10.056666666666668,9.688333333333333,2.539857019273488,2.575963872419197,,0.4997762613209311,0.0,1.0
11000175,null_serial,Pure null with serial dependence,176,600,10.083333333333334,10.01,2.6187437038651016,2.6053559832902127,,0.4981605835521775,0.0,1.0
11000176,null_serial,Pure null with serial dependence,177,600,10.105,9.87,2.502214378237357,2.5252844928078946,,0.488784315326252,0.0,1.0
11000177,null_serial,Pure null with serial dependence,178,600,10.076666666666666,10.2,2.62213301050185,2.6156074509048017,,0.5110631456289407,0.0,1.0
11000178,null_serial,Pure null with serial dependence,179,600,10.068333333333332,10.058333333333334,2.612477550872334,2.5480223544454,,0.5160902516491722,0.0,1.0
11000179,null_serial,Pure null with serial dependence,180,600,10.153333333333334,9.86,2.605981732515771,2.6461424974595444,,0.4950292450708873,0.0,1.0
11000180,null_serial,Pure null with serial dependence,181,600,9.768333333333333,10.06,2.564297810510811,2.563334639512278,,0.510927656863606,0.0,1.0
11000181,null_serial,Pure null with serial dependence,182,600,10.015,10.151666666666667,2.6146067800641197,2.615989849695855,,0.5084076216607645,0.0,1.0
11000182,null_serial,Pure null with serial dependence,183,600,9.97,9.811666666666667,2.598786155587024,2.5026591311576643,,0.5016158862762594,0.0,1.0
11000183,null_serial,Pure null with serial dependence,184,600,10.116666666666667,10.035,2.562681105073237,2.6315997407139142,,0.5034091482695018,0.0,1.0
11000184,null_serial,Pure null with serial dependence,185,600,9.816666666666666,10.008333333333333,2.632731347124587,2.553912293369906,,0.4955867879585739,0.0,1.0
11000185,null_serial,Pure null with serial dependence,186,600,9.963333333333331,9.898333333333332,2.5572553281943096,2.5837550591917027,,0.4982927166229436,0.0,1.0
11000186,null_serial,Pure null with serial dependence,187,600,10.021666666666668,9.991666666666667,2.589537938213037,2.5269691682959023,,0.4985920095669474,0.0,1.0
11000187,null_serial,Pure null with serial dependence,188,600,9.968333333333334,9.826666666666666,2.540621016103741,2.5542440159553985,,0.4907913924207878,0.0,1.0
11000188,null_serial,Pure null with serial dependence,189,600,10.048333333333334,9.83,2.497945176686585,2.5525070330146624,,0.4946912453425086,0.0,1.0
11000189,null_serial,Pure null with serial dependence,190,600,10.125,9.921666666666669,2.593051264070348,2.6477439709650668,,0.479716312020961,0.0,1.0
11000190,null_serial,Pure null with serial dependence,191,600,9.938333333333333,9.883333333333333,2.6107260240867154,2.642857680002868,,0.511998986145823,0.0,1.0
11000191,null_serial,Pure null with serial dependence,192,600,10.008333333333333,9.871666666666666,2.585744382618403,2.5922442218532917,,0.5013563700355638,0.0,1.0
11000192,null_serial,Pure null with serial dependence,193,600,10.09,10.01,2.614056008330952,2.525971936444698,,0.5014786959676067,0.0,1.0
11000193,null_serial,Pure null with serial dependence,194,600,9.931666666666668,9.97,2.6194974391305625,2.669765172593773,,0.4981624358203132,0.0,1.0
11000194,null_serial,Pure null with serial dependence,195,600,10.096666666666666,9.953333333333331,2.5524198258059942,2.5798413758918386,,0.4950733127411067,0.0,1.0
11000195,null_serial,Pure null with serial dependence,196,600,10.2,10.006666666666666,2.6251639586286424,2.600877382889012,,0.510363239106767,0.0,1.0
11000196,null_serial,Pure null with serial dependence,197,600,10.026666666666667,9.9,2.5749445537033675,2.5437737008367014,,0.5004131500308371,0.0,1.0
11000197,null_serial,Pure null with serial dependence,198,600,10.078333333333331,9.996666666666666,2.480413535629717,2.539173334820343,,0.5076194620973129,0.0,1.0
11000198,null_serial,Pure null with serial dependence,199,600,10.02,9.79,2.652292925552951,2.609069835978912,,0.4968693302835587,0.0,1.0
11000199,null_serial,Pure null with serial dependence,200,600,10.048333333333334,10.09,2.595616676651056,2.5819263944796824,,0.5048129770662639,0.0,1.0
12000100,weak_level,Weak persistent level,101,600,12.038333333333334,11.993333333333334,2.654922141014114,2.5568570718165664,-0.0049341972511697,0.0138292674799571,0.0,1.0
12000101,weak_level,Weak persistent level,102,600,12.09,11.796666666666669,2.6382128316169227,2.538252699561967,-0.0292482818847459,0.0104024865313348,0.0,1.0
12000102,weak_level,Weak persistent level,103,600,11.981666666666667,11.986666666666666,2.58116923374743,2.625765913648375,-0.0623916210378427,0.0159212177423655,0.0,1.0
12000103,weak_level,Weak persistent level,104,600,12.056666666666668,12.06,2.5614560932703507,2.565938437838672,-0.051022709603169,0.0184704381462002,0.0,1.0
12000104,weak_level,Weak persistent level,105,600,12.053333333333333,12.046666666666669,2.5346656134176677,2.6253844088779688,-0.0869647640853638,0.001422192802964,0.0,1.0
12000105,weak_level,Weak persistent level,106,600,12.035,11.988333333333332,2.533338641882965,2.585731469870635,0.0472392056449052,0.0233666650633116,0.0,1.0
12000106,weak_level,Weak persistent level,107,600,11.988333333333332,12.038333333333334,2.667093211573402,2.480682742109631,0.0205223931556931,0.0094879164878019,0.0,1.0
12000107,weak_level,Weak persistent level,108,600,12.061666666666667,11.886666666666668,2.5688250217189257,2.6455283510070715,0.0099866159604795,0.0060212822572268,0.0,1.0
12000108,weak_level,Weak persistent level,109,600,12.021666666666668,11.991666666666667,2.572072410144642,2.55195049084717,0.0219333239342063,0.0077307457757382,0.0,1.0
12000109,weak_level,Weak persistent level,110,600,11.955,11.86,2.6104275933967758,2.562813562394396,0.0293550850988821,0.0120979688549556,0.0,1.0
12000110,weak_level,Weak persistent level,111,600,12.06,12.041666666666666,2.630830435680371,2.551623377117656,-0.0125186675408956,0.0253312383053449,0.0,1.0
12000111,weak_level,Weak persistent level,112,600,12.138333333333334,12.103333333333332,2.596877003731547,2.6212160367676494,0.0597338997619833,0.0179982175880289,0.0,1.0
12000112,weak_level,Weak persistent level,113,600,12.008333333333333,12.053333333333333,2.5434318610114635,2.5589194992995346,0.0010404409995486,0.0210616292850924,0.0,1.0
12000113,weak_level,Weak persistent level,114,600,11.81,12.016666666666667,2.620816883192219,2.539778141998465,0.0509113021307188,0.0134451110754627,0.0,1.0
12000114,weak_level,Weak persistent level,115,600,12.023333333333332,12.033333333333331,2.571084014685864,2.645856474381645,-0.0482064886556044,-0.0097217292576954,0.0,1.0
12000115,weak_level,Weak persistent level,116,600,11.928333333333333,11.8,2.635293502052252,2.5698911587093893,-0.0678104880006612,0.0205821206850975,0.0,1.0
12000116,weak_level,Weak persistent level,117,600,12.075,12.141666666666667,2.5691196208124305,2.55195049084717,-0.0792401102513645,0.0093738770258962,0.0,1.0
12000117,weak_level,Weak persistent level,118,600,12.006666666666666,11.823333333333334,2.649841187584882,2.6274756458124946,-0.0002397564445681,0.0325216420360999,0.0,1.0
12000118,weak_level,Weak persistent level,119,600,12.175,12.08,2.6183585192939614,2.6328349168717677,-0.044429040505273,0.01500331961324,0.0,1.0
12000119,weak_level,Weak persistent level,120,600,12.05,12.111666666666666,2.577836703539784,2.6566193931176336,0.0264008535183213,0.0450945941763204,0.0,1.0
12000120,weak_level,Weak persistent level,121,600,11.928333333333333,12.156666666666666,2.5879902198138183,2.5585867516720917,0.0094108865508221,0.0117368536071474,0.0,1.0
12000121,weak_level,Weak persistent level,122,600,11.921666666666669,12.023333333333332,2.614751504689183,2.672331906516579,-0.0151782354113702,0.0142960662226254,0.0,1.0
12000122,weak_level,Weak persistent level,123,600,11.745,12.006666666666666,2.6168788836741563,2.6561339011912253,-0.0224991539477129,0.0224212007666239,0.0,1.0
12000123,weak_level,Weak persistent level,124,600,11.961666666666666,11.973333333333333,2.590633679299866,2.528493164916727,-0.0754169470580734,0.0096893062304065,0.0,1.0
12000124,weak_level,Weak persistent level,125,600,12.25,11.985,2.5713523851235958,2.5525740715307528,0.0151805224117069,0.009291421492163,0.0,1.0
12000125,weak_level,Weak persistent level,126,600,12.085,12.021666666666668,2.634262812935089,2.5972626958796257,-0.0406207825070182,0.0190553127203768,0.0,1.0
12000126,weak_level,Weak persistent level,127,600,12.09,12.05,2.669665120026945,2.568104086220566,-0.0148916620260818,0.0135120645428609,0.0,1.0
12000127,weak_level,Weak persistent level,128,600,12.143333333333333,11.92,2.56458262275504,2.612465302786579,-0.0201604822552354,0.011100688798646,0.0,1.0
12000128,weak_level,Weak persistent level,129,600,12.018333333333333,12.025,2.6062715978241657,2.54529091521417,0.0519779797841192,0.0342363110261516,0.0,1.0
12000129,weak_level,Weak persistent level,130,600,12.105,12.021666666666668,2.548489683343879,2.653223803188346,0.0400082262319357,0.011870518163187,0.0,1.0
12000130,weak_level,Weak persistent level,131,600,12.111666666666666,11.96,2.539674611857277,2.594150347746095,0.0291957424474547,-0.0019817336201077,0.0,1.0
12000131,weak_level,Weak persistent level,132,600,11.918333333333331,11.916666666666666,2.6564560012102905,2.504031251749557,0.0372385738473598,0.010613801760302,0.0,1.0
12000132,weak_level,Weak persistent level,133,600,12.12,12.241666666666667,2.606451479603232,2.469161494590049,0.0358032943954018,0.0196546838152581,0.0,1.0
12000133,weak_level,Weak persistent level,134,600,12.001666666666669,12.0,2.669620824724345,2.598959596641502,0.0234558333396023,0.0171891769019725,0.0,1.0
12000134,weak_level,Weak persistent level,135,600,12.013333333333334,11.851666666666668,2.589271989952416,2.505352644908058,-0.0048839380883843,0.0311545324190958,0.0,1.0
12000135,weak_level,Weak persistent level,136,600,12.056666666666668,12.203333333333331,2.5886851953498056,2.604475835849015,-0.004254252776244,0.0291386679696558,0.0,1.0
12000136,weak_level,Weak persistent level,137,600,11.93,12.061666666666667,2.622319762136472,2.6094467951112583,7.993252771553935e-05,0.0086635124617014,0.0,1.0
12000137,weak_level,Weak persistent level,138,600,11.936666666666667,11.978333333333332,2.6046040311636904,2.574018876682548,-0.0147794323378659,0.0093649225179609,0.0,1.0
12000138,weak_level,Weak persistent level,139,600,12.031666666666666,11.966666666666669,2.569370869817486,2.577458899676467,-0.0102951644262357,0.0061442409930774,0.0,1.0
12000139,weak_level,Weak persistent level,140,600,11.99,11.953333333333331,2.607917826987755,2.6036744721291325,-0.0031015005979615,0.0129981150347426,0.0,1.0
12000140,weak_level,Weak persistent level,141,600,11.901666666666667,11.833333333333334,2.5780628196494724,2.561214931518102,-0.0498505914684854,0.0075024168591292,0.0,1.0
12000141,weak_level,Weak persistent level,142,600,12.051666666666666,12.081666666666669,2.547511251827137,2.629293795932875,-0.0732476042712242,0.0217728290476897,0.0,1.0
12000142,weak_level,Weak persistent level,143,600,11.948333333333334,11.866666666666667,2.61349979737395,2.638274001134832,0.0011049250112242,0.0136913374295589,0.0,1.0
12000143,weak_level,Weak persistent level,144,600,11.828333333333331,11.85,2.5897313379757585,2.5399972394921444,0.0218617061608379,0.0178148199132819,0.0,1.0
12000144,weak_level,Weak persistent level,145,600,12.06,12.013333333333334,2.534516315774052,2.6416129707752107,-0.0235604485455031,0.0204708395109433,0.0,1.0
12000145,weak_level,Weak persistent level,146,600,11.951666666666666,12.201666666666666,2.5704102598084293,2.5862737497675656,0.0240429206923605,0.0152221446123383,0.0,1.0
12000146,weak_level,Weak persistent level,147,600,12.088333333333331,12.091666666666669,2.6449051200460163,2.567277821853306,0.0511996251015832,0.036539194713821,0.0,1.0
12000147,weak_level,Weak persistent level,148,600,11.988333333333332,12.033333333333331,2.611429332917817,2.57032420128702,-0.0171803966774831,0.0107145307182123,0.0,1.0
12000148,weak_level,Weak persistent level,149,600,11.838333333333331,11.985,2.60835895720629,2.508371625913808,-0.0297267669631727,0.0019834822928893,0.0,1.0
12000149,weak_level,Weak persistent level,150,600,12.023333333333332,11.921666666666669,2.6326806175986017,2.489147842909696,0.0179962312991165,-0.0004811069505889,0.0,1.0
12000150,weak_level,Weak persistent level,151,600,12.103333333333332,12.043333333333331,2.496606489248787,2.5960266716057387,-0.0430872516983456,0.0122638214498389,0.0,1.0
12000151,weak_level,Weak persistent level,152,600,12.156666666666666,12.0,2.6064237241743307,2.528634015294722,0.0449484996492499,0.0211496970856574,0.0,1.0
12000152,weak_level,Weak persistent level,153,600,11.955,12.023333333333332,2.649781860174692,2.6478558854676923,-0.0002747181949346,0.0279784848551659,0.0,1.0
12000153,weak_level,Weak persistent level,154,600,11.89,11.903333333333334,2.554494549613813,2.5939422602745585,-0.0103866301828061,0.0076587393976078,0.0,1.0
12000154,weak_level,Weak persistent level,155,600,12.166666666666666,12.126666666666669,2.5903807331729336,2.5932921475400805,0.0079761049738001,0.0208138952192399,0.0,1.0
12000155,weak_level,Weak persistent level,156,600,12.015,11.983333333333333,2.5656212413221104,2.6033987459869774,0.0410325059767468,0.0054094163775756,0.0,1.0
12000156,weak_level,Weak persistent level,157,600,12.281666666666666,11.99,2.6083845586042003,2.500731111792939,-0.0391485545264715,0.0126235390413325,0.0,1.0
12000157,weak_level,Weak persistent level,158,600,11.966666666666669,12.025,2.58004844376532,2.532798211062869,0.0425440518731607,0.0220568347479767,0.0,1.0
12000158,weak_level,Weak persistent level,159,600,11.99,12.13,2.608557894792473,2.5698456850054705,0.0095644734298158,0.0084772456376779,0.0,1.0
12000159,weak_level,Weak persistent level,160,600,12.008333333333333,12.046666666666669,2.608243747805952,2.5472802391144937,-0.1110884059418749,0.0074093095577795,0.0,1.0
12000160,weak_level,Weak persistent level,161,600,11.956666666666669,11.931666666666668,2.527601664129405,2.577739019562916,0.0099679667115004,0.0016369388321661,0.0,1.0
12000161,weak_level,Weak persistent level,162,600,12.016666666666667,12.058333333333334,2.631462815584752,2.599909569935454,-0.0007681164296786,0.0209604281821187,0.0,1.0
12000162,weak_level,Weak persistent level,163,600,11.873333333333331,11.888333333333334,2.644291212325436,2.652216867592743,0.039595800716169,0.0195596451018009,0.0,1.0
12000163,weak_level,Weak persistent level,164,600,12.116666666666667,11.913333333333334,2.553544570202154,2.6345252756304025,0.0336357863574326,0.0055395803143569,0.0,1.0
12000164,weak_level,Weak persistent level,165,600,11.911666666666669,12.046666666666669,2.5900536388220834,2.567516788582887,-0.0277857383019477,0.0131501792795779,0.0,1.0
12000165,weak_level,Weak persistent level,166,600,11.9,11.851666666666668,2.614969108625398,2.5711245966907947,-0.0005378514992341,0.0133165629689501,0.0,1.0
12000166,weak_level,Weak persistent level,167,600,12.015,12.018333333333333,2.647601049792958,2.585047001937476,0.075523743543238,0.0282914879634556,0.0,1.0
12000167,weak_level,Weak persistent level,168,600,11.981666666666667,11.985,2.58052237252086,2.5947375149108005,-0.0157597688894136,0.0174011327769783,0.0,1.0
12000168,weak_level,Weak persistent level,169,600,12.0,12.018333333333333,2.6117750569769744,2.577285631097698,-0.0242394821977082,0.0128650291412985,0.0,1.0
12000169,weak_level,Weak persistent level,170,600,11.9,12.15,2.5391755264107294,2.5367087901077023,0.0512908256779286,-0.0059517913230827,0.0,1.0
12000170,weak_level,Weak persistent level,171,600,11.981666666666667,12.048333333333334,2.533514366902437,2.6541297186009625,0.0065866093485839,0.0204079871503241,0.0,1.0
12000171,weak_level,Weak persistent level,172,600,12.005,11.978333333333332,2.672116891368195,2.5485988599890432,0.0335612964883262,0.0177483453507308,0.0,1.0
12000172,weak_level,Weak persistent level,173,600,11.946666666666667,12.12,2.572583500166925,2.6096520469870894,-0.0308639698939425,0.0120429109297567,0.0,1.0
12000173,weak_level,Weak persistent level,174,600,12.061666666666667,11.816666666666666,2.577259720776336,2.598906066686775,-0.1264915975408435,0.001202904182086,0.0,1.0
